?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q5487189>	"Frank Heilgers"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072621>	"Bury St Edmunds"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1944-01-16T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5487697>	"Frank Kingsley Griffith"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6841864>	"Middlesbrough West"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1940-07-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q46993416>	"appointed as a judge"@en
<http://www.wikidata.org/entity/Q5487890>	"Frank Lee"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1032512>	"North East Derbyshire"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1941-12-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5488181>	"Frank Markham"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42967795>	"Nottingham South"@en	<http://www.wikidata.org/entity/Q2184291>	"National Labour Organisation"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5488391>	"Frank Medlicott"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5329047>	"East Norfolk"@en	<http://www.wikidata.org/entity/Q1354368>	"National Liberal Party"@en	"1939-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5489396>	"Frank Sanderson"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5325468>	"Ealing"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5496273>	"Fred Simpson"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q751233>	"Ashton-under-Lyne"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1939-09-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5497247>	"Frederick Alexander Macquisten"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4789860>	"Argyllshire"@en	<http://www.wikidata.org/entity/Q7886824>	"Unionist Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1940-02-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5497365>	"Frederick Bellenger"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077488>	"Bassetlaw"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5497526>	"Frederick Charles Watkins"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291494>	"Hackney Central"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5497608>	"Frederick Cundiff"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6747501>	"Manchester Rusholme"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1944-07-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5498391>	"Frederick Messer"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7828461>	"Tottenham South"@en	<http://www.wikidata.org/entity/Q6467393>	"Labour Co-operative"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5498419>	"Frederick Montague, 1st Baron Amwell"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6084404>	"Islington West"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5498549>	"Frederick Pethick-Lawrence, 1st Baron Pethick-Lawrence"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q42114870>	"Edinburgh East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5498642>	"Frederick Owen Roberts"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7984576>	"West Bromwich"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1941-04-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q5534691>	"Geoffrey Hutchinson, Baron Ilford"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5997728>	"Ilford"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1937-06-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16846553>	"1937 Ilford by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5534765>	"Geoffrey Mander"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q8030501>	"Wolverhampton East"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5534892>	"Geoffrey Shakespeare"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7061462>	"Norwich"@en	<http://www.wikidata.org/entity/Q1354368>	"National Liberal Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5536908>	"George Benson"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1077473>	"Chesterfield"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5537168>	"George Bowyer, 1st Baron Denham"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1070140>	"Buckingham"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1937-05-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q5537264>	"George Broadbridge, 1st Baron Broadbridge"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5123767>	"City of London"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1938-04-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5537384>	"George Buchanan"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566822>	"Glasgow Gorbals"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5537831>	"George Charles Grey"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1072626>	"Berwick-upon-Tweed"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1941-08-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1944-07-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5538159>	"George Courthope, 1st Baron Courthope"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q43291368>	"Rye"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5538345>	"George Daggar"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4667193>	"Abertillery"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5538418>	"George Davies"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q750677>	"Yeovil"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5538573>	"George Doland"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4850815>	"Balham and Tooting"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1936-07-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5539015>	"George Ernest Schuster"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7963761>	"Walsall"@en	<http://www.wikidata.org/entity/Q1354368>	"National Liberal Party"@en	"1938-11-16T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5539924>	"George Griffiths"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q3337141>	"Hemsworth"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5540225>	"George Hardie"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5566922>	"Glasgow Springburn"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1937-07-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5540289>	"George Harvey"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q6390915>	"Kennington"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1939-03-27T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5540301>	"George Harvie-Watt"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7330751>	"Richmond (Surrey)"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1937-02-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5540460>	"George Henry Hall, 1st Viscount Hall"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q4666848>	"Aberdare"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5540590>	"George Hicks"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q8033980>	"Woolwich East"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5540844>	"George Hume"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5604826>	"Greenwich"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5540969>	"George Isaacs"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7571155>	"Southwark North"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1939-05-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5541083>	"George Jeffreys, 1st Baron Jeffreys"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7178213>	"Petersfield"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1941-02-22T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5541150>	"George Jones"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7618473>	"Stoke Newington"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5541552>	"George Lathan"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q7492722>	"Sheffield Park"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1942-06-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5541673>	"George Reakes"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q875135>	"Wallasey"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1942-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5542038>	"Sir Francis Dyke Acland, 14th Baronet"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q1032559>	"North Cornwall"@en	<http://www.wikidata.org/entity/Q622441>	"Liberal Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1939-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q5542229>	"George Mathers, 1st Baron Mathers"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797263>	"Linlithgowshire"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5542636>	"George Morrison"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5150880>	"Combined Scottish Universities"@en	<http://www.wikidata.org/entity/Q1354368>	"National Liberal Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-03-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q5543028>	"George Oliver"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q11797257>	"Ilkeston"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1945-06-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5543311>	"George Penny, 1st Viscount Marchwood"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q672633>	"Kingston-upon-Thames"@en	<http://www.wikidata.org/entity/Q9626>	"Conservative Party"@en	"1935-11-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q918378>	"1935 United Kingdom general election"@en	"1937-06-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q36717319>	"elevation to the House of Lords"@en
<http://www.wikidata.org/entity/Q5543884>	"George Ridley"@en	<http://www.wikidata.org/entity/Q21084454>	"37th United Kingdom Parliament"@en	<http://www.wikidata.org/entity/Q5129880>	"Clay Cross"@en	<http://www.wikidata.org/entity/Q9630>	"Labour Party"@en	"1936-11-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1944-01-04T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
